location_id	bin_early	bin_late	morphotype	taxon	rank	taxonomic_tree	taxon_ambiguous_with	variable	variable_unit	variable_value (float)	variable_ci (float option)	variable_confidence_qualitative (string option)
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	8499	8000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26337561550000005	0.15767852558058731	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	8999	8500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	591.0053857662274	555.2365733616655	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	8999	8500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	20.055387829892855	7.76056611716471	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	8999	8500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	18.63868360407407	14.604346466026199	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	8999	8500	NA	community	NA	NA	NA	Plant height vegetative	m	0.8855736031875001	3.146071274841322	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	8999	8500	NA	community	NA	NA	NA	Seed dry mass	mg	1.4879973454074071	3.144963901459501	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	8999	8500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26337561550000005	0.15767852558058731	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	9499	9000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	591.0053857662274	555.2365733616655	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	9499	9000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	20.055387829892855	7.76056611716471	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	9499	9000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	18.63868360407407	14.604346466026199	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	9499	9000	NA	community	NA	NA	NA	Plant height vegetative	m	0.8855736031875001	3.146071274841322	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	9499	9000	NA	community	NA	NA	NA	Seed dry mass	mg	1.4879973454074071	3.144963901459501	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	9499	9000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26337561550000005	0.15767852558058731	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	9999	9500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	591.0053857662274	555.2365733616655	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	9999	9500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	20.055387829892855	7.76056611716471	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	9999	9500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	18.63868360407407	14.604346466026199	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	9999	9500	NA	community	NA	NA	NA	Plant height vegetative	m	0.8855736031875001	3.146071274841322	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	9999	9500	NA	community	NA	NA	NA	Seed dry mass	mg	1.4879973454074071	3.144963901459501	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	9999	9500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26337561550000005	0.15767852558058731	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	10499	10000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	591.0053857662274	555.2365733616655	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	10499	10000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	20.055387829892855	7.76056611716471	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	10499	10000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	18.63868360407407	14.604346466026199	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	10499	10000	NA	community	NA	NA	NA	Plant height vegetative	m	0.8855736031875001	3.146071274841322	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	10499	10000	NA	community	NA	NA	NA	Seed dry mass	mg	1.4879973454074071	3.144963901459501	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	10499	10000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26337561550000005	0.15767852558058731	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	10999	10500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	771.8157042512145	620.6435577273795	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	10999	10500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	20.133328402999997	7.578183959573561	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	10999	10500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	17.381451613888892	18.210087687889022	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	10999	10500	NA	community	NA	NA	NA	Plant height vegetative	m	1.1482666870434783	4.610103330684722	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	10999	10500	NA	community	NA	NA	NA	Seed dry mass	mg	2.033749737944444	4.421006329954157	
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b	10999	10500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.30832099175000005	0.16545256771382744	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	499	0	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	684.6819003673	756.215976756402	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	499	0	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	20.808144276500002	7.335975948181127	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	499	0	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.64782516981818	5.900552704108089	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	499	0	NA	community	NA	NA	NA	Plant height vegetative	m	2.0238569016666665	6.624967528228821	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	499	0	NA	community	NA	NA	NA	Seed dry mass	mg	4.027254132454545	7.213406702334377	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	499	0	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.3579214988333333	0.1628305892067132	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	999	500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	635.16022183825	442.8007001923557	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	999	500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	21.8446559478	7.768728399660905	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	999	500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.043383579777775	7.591217605551597	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	999	500	NA	community	NA	NA	NA	Plant height vegetative	m	2.3304027582	7.764299872651523	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	999	500	NA	community	NA	NA	NA	Seed dry mass	mg	3.442592497375	7.906590517572737	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	999	500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.30617203137500004	0.16221953454718166	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	1499	1000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	684.2008064006	618.9601026581915	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	1499	1000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	20.10419013523077	7.530269678818346	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	1499	1000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.822748558166666	6.972623789960012	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	1499	1000	NA	community	NA	NA	NA	Plant height vegetative	m	1.9268184113076925	7.138710536893312	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	1499	1000	NA	community	NA	NA	NA	Seed dry mass	mg	3.856000171272727	7.801888111382637	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	1499	1000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.30617203137500004	0.16221953454718166	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	1999	1500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	681.4216264451111	639.3755555240348	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	1999	1500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	19.774192088999996	7.746393370544943	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	1999	1500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.367224682545457	7.131459882834871	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	1999	1500	NA	community	NA	NA	NA	Plant height vegetative	m	2.04428661225	7.146394885602348	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	1999	1500	NA	community	NA	NA	NA	Seed dry mass	mg	4.1016001884	7.811227691575886	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	1999	1500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.3371373331428572	0.165553912274796	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	2499	2000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	681.4216264451111	639.3755555240348	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	2499	2000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	19.774192088999996	7.746393370544943	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	2499	2000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.367224682545457	7.131459882834871	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	2499	2000	NA	community	NA	NA	NA	Plant height vegetative	m	2.04428661225	7.146394885602348	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	2499	2000	NA	community	NA	NA	NA	Seed dry mass	mg	4.1016001884	7.811227691575886	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	2499	2000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.3371373331428572	0.165553912274796	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	2999	2500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	681.4216264451111	639.3755555240348	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	2999	2500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	19.774192088999996	7.746393370544943	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	2999	2500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.367224682545457	7.131459882834871	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	2999	2500	NA	community	NA	NA	NA	Plant height vegetative	m	2.04428661225	7.146394885602348	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	2999	2500	NA	community	NA	NA	NA	Seed dry mass	mg	4.1016001884	7.811227691575886	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	2999	2500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.3371373331428572	0.165553912274796	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	3499	3000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	740.54804096325	850.7065381176	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	3499	3000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	18.638282815272724	7.603979543886501	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	3499	3000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	14.701497506800001	5.667418358548617	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	3499	3000	NA	community	NA	NA	NA	Plant height vegetative	m	2.211810641	7.514750018346271	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	3499	3000	NA	community	NA	NA	NA	Seed dry mass	mg	4.483389327	8.139711349046099	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	3499	3000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.37687489800000007	0.166227030415561	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	3999	3500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	681.4216264451111	639.3755555240348	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	3999	3500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	19.774192088999996	7.746393370544943	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	3999	3500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.367224682545457	7.131459882834871	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	3999	3500	NA	community	NA	NA	NA	Plant height vegetative	m	2.04428661225	7.146394885602348	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	3999	3500	NA	community	NA	NA	NA	Seed dry mass	mg	4.1016001884	7.811227691575886	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	3999	3500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.3371373331428572	0.165553912274796	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	4499	4000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	738.1208034117777	633.2744583163452	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	4499	4000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	20.88293353163636	7.623591864720909	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	4499	4000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.7645745098	7.10362499780925	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	4499	4000	NA	community	NA	NA	NA	Plant height vegetative	m	2.2614934165454548	7.348938119707467	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	4499	4000	NA	community	NA	NA	NA	Seed dry mass	mg	4.613415553222222	7.9270341884415245	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	4499	4000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.30617203137500004	0.16221953454718166	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	4999	4500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	622.6905436975454	605.5164081721495	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	4999	4500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	19.687914701285713	7.5159276995700015	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	4999	4500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.972487593692307	7.156129238026422	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	4999	4500	NA	community	NA	NA	NA	Plant height vegetative	m	1.7942489757857145	6.175682781739495	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	4999	4500	NA	community	NA	NA	NA	Seed dry mass	mg	3.5391746258333328	7.323509890507924	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	4999	4500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.30617203137500004	0.16221953454718166	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	5499	5000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	622.6905436975454	605.5164081721495	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	5499	5000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	19.687914701285713	7.5159276995700015	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	5499	5000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.972487593692307	7.156129238026422	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	5499	5000	NA	community	NA	NA	NA	Plant height vegetative	m	1.7942489757857145	6.175682781739495	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	5499	5000	NA	community	NA	NA	NA	Seed dry mass	mg	3.5391746258333328	7.323509890507924	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	5499	5000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.30617203137500004	0.16221953454718166	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	5999	5500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	581.1318950894166	467.83998313065973	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	5999	5500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	19.93783539586667	7.311440228144127	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	5999	5500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.694510970571432	18.194511447578723	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	5999	5500	NA	community	NA	NA	NA	Plant height vegetative	m	1.7149531981333335	4.916720306634303	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	5999	5500	NA	community	NA	NA	NA	Seed dry mass	mg	3.326526895384615	6.941486291737902	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	5999	5500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.3129992131111112	0.16343098435781972	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	6499	6000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	615.0156755248182	523.9420780014314	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	6499	6000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	19.057024059857145	7.208392282839445	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	6499	6000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.284512088307693	19.731435180040478	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	6499	6000	NA	community	NA	NA	NA	Plant height vegetative	m	1.8230554054285715	5.0298276590146545	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	6499	6000	NA	community	NA	NA	NA	Seed dry mass	mg	3.54827930825	7.133821714515783	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	6499	6000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.33978512175000003	0.16401791854549624	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	6999	6500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	615.0156755248182	523.9420780014314	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	6999	6500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	19.057024059857145	7.208392282839445	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	6999	6500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.86454693914286	19.676994528718797	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	6999	6500	NA	community	NA	NA	NA	Plant height vegetative	m	1.6050535020625	4.995591787847394	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	6999	6500	NA	community	NA	NA	NA	Seed dry mass	mg	3.0528930635	6.990893365167454	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	6999	6500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.33978512175000003	0.16401791854549624	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	7499	7000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	675.7584514106	531.8211237266424	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	7499	7000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	17.810166898166667	7.220636027166031	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	7499	7000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.718023163692312	20.27052966536254	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	7499	7000	NA	community	NA	NA	NA	Plant height vegetative	m	1.8180021227857142	5.48723491125595	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	7499	7000	NA	community	NA	NA	NA	Seed dry mass	mg	3.50378489075	7.406435160604623	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	7499	7000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.33978512175000003	0.16401791854549624	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	7999	7500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	675.7584514106	531.8211237266424	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	7999	7500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	19.42476944446154	7.218929991642557	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	7999	7500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.160775094	20.33096630732865	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	7999	7500	NA	community	NA	NA	NA	Plant height vegetative	m	1.8204949544285716	5.494161442429694	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	7999	7500	NA	community	NA	NA	NA	Seed dry mass	mg	3.8659325520909094	7.504565872486297	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	7999	7500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.33978512175000003	0.16401791854549624	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	8499	8000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	615.0156755248182	523.9420780014314	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	8499	8000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	19.057024059857145	7.208392282839445	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	8499	8000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.86454693914286	19.676994528718797	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	8499	8000	NA	community	NA	NA	NA	Plant height vegetative	m	1.5126974137058824	4.990385462763693	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	8499	8000	NA	community	NA	NA	NA	Seed dry mass	mg	3.0528930635	6.990893365167454	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	8499	8000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.33978512175000003	0.16401791854549624	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	8999	8500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	675.2444976223	531.0900880111849	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	8999	8500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	19.680444458307697	7.236239362696574	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	8999	8500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.247987192923077	19.922735079524436	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	8999	8500	NA	community	NA	NA	NA	Plant height vegetative	m	1.265143176	4.989774313786307	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	8999	8500	NA	community	NA	NA	NA	Seed dry mass	mg	2.0881575476153844	5.948543847249555	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	8999	8500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.31302000671428576	0.1628698193099219	
individualtimelinenode_317065f9-d59a-4a58-9592-ba20dcf81572	9499	9000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	917.4213522651428	867.4132823276791	
